,low,medium,high,z
14463,46.862830851430694,0.0,0.0,11.635999999990078
14464,46.89947071187688,0.0,0.0,11.634999999990079
14465,46.936142352561504,0.0,0.0,11.63399999999008
14466,46.97284580380658,0.0,0.0,11.63299999999008
14467,47.009581095965686,0.0,0.0,11.63199999999008
14468,47.04634825942401,0.0,0.0,11.630999999990081
14469,47.083147324598364,0.0,0.0,11.629999999990082
14470,47.11997832193724,0.0,0.0,11.628999999990082
14471,47.156841281920826,0.0,0.0,11.627999999990083
14472,47.193736235061074,0.0,0.0,11.626999999990083
14473,47.230663211901664,0.0,0.0,11.625999999990084
14474,47.26762224301816,0.0,0.0,11.624999999990084
14475,47.30461335901791,0.0,0.0,11.623999999990085
14476,47.34163659054018,0.0,0.0,11.622999999990085
14477,47.378691968256156,0.0,0.0,11.621999999990086
14478,47.415779522868995,0.0,0.0,11.620999999990087
14479,47.45289928511381,0.0,0.0,11.619999999990087
14480,47.490051285757765,0.0,0.0,11.618999999990088
14481,47.5272355556001,0.0,0.0,11.617999999990088
14482,47.56445212547213,0.0,0.0,11.616999999990089
14483,47.60170102623736,0.0,0.0,11.61599999999009
14484,47.63898228879139,0.0,0.0,11.61499999999009
14485,47.676295944062105,0.0,0.0,11.61399999999009
14486,47.713642023009605,0.0,0.0,11.612999999990091
14487,47.751020556626266,0.0,0.0,11.611999999990092
14488,47.78843157593679,0.0,0.0,11.610999999990092
14489,47.82587511199826,0.0,0.0,11.609999999990093
14490,47.86335119590012,0.0,0.0,11.608999999990093
14491,47.90085985876426,0.0,0.0,11.607999999990094
14492,47.93840113174502,0.0,0.0,11.606999999990094
14493,47.97597504602927,0.0,0.0,11.605999999990095
14494,48.01358163283641,0.0,0.0,11.604999999990095
14495,48.051220923418406,0.0,0.0,11.603999999990096
14496,48.08889294905985,0.0,0.0,11.602999999990097
14497,48.12659774107796,0.0,0.0,11.601999999990097
14498,48.16433533082268,0.0,0.0,11.600999999990098
14499,48.202105749676655,0.0,0.0,11.599999999990098
14500,48.2399090290553,0.0,0.0,11.598999999990099
14501,48.2777452004068,0.0,0.0,11.5979999999901
14502,48.315614295212235,0.0,0.0,11.5969999999901
14503,48.35351634498549,0.0,0.0,11.5959999999901
14504,48.39145138127341,0.0,0.0,11.594999999990101
14505,48.42941943565576,0.0,0.0,11.593999999990102
14506,48.46742053974529,0.0,0.0,11.592999999990102
14507,48.50545472518781,0.0,0.0,11.591999999990103
14508,48.543522023662135,0.0,0.0,11.590999999990103
14509,48.58162246688019,0.0,0.0,11.589999999990104
14510,48.61975608658708,0.0,0.0,11.588999999990104
14511,48.65792291456101,0.0,0.0,11.587999999990105
14512,48.69612298261345,0.0,0.0,11.586999999990105
14513,48.73435632258908,0.0,0.0,11.585999999990106
14514,48.77262296636589,0.0,0.0,11.584999999990107
14515,48.81092294585519,0.0,0.0,11.583999999990107
14516,48.84925629300164,0.0,0.0,11.582999999990108
14517,48.88762303978328,0.0,0.0,11.581999999990108
14518,48.926023218211625,0.0,0.0,11.580999999990109
14519,48.96445686033162,0.0,0.0,11.57999999999011
14520,49.00292399822179,0.0,0.0,11.57899999999011
14521,49.041424663994114,0.0,0.0,11.57799999999011
14522,49.07995888979423,0.0,0.0,11.576999999990111
14523,49.11852670780137,0.0,0.0,11.575999999990112
14524,49.15712815022845,0.0,0.0,11.574999999990112
14525,49.19576324932206,0.0,0.0,11.573999999990113
14526,49.23443203736256,0.0,0.0,11.572999999990113
14527,49.27313454666406,0.0,0.0,11.571999999990114
14528,49.31187080957449,0.0,0.0,11.570999999990114
14529,49.35064085847568,0.0,0.0,11.569999999990115
14530,49.389444725783264,0.0,0.0,11.568999999990115
14531,49.42828244394689,0.0,0.0,11.567999999990116
14532,49.46715404545015,0.0,0.0,11.566999999990117
14533,49.50605956281062,0.0,0.0,11.565999999990117
14534,49.544999028579944,0.0,0.0,11.564999999990118
14535,49.58397247534387,0.0,0.0,11.563999999990118
14536,49.62297993572222,0.0,0.0,11.562999999990119
14537,49.66202144236904,0.0,0.0,11.56199999999012
14538,49.70109702797252,0.0,0.0,11.56099999999012
14539,49.74020672525513,0.0,0.0,11.55999999999012
14540,49.77935056697359,0.0,0.0,11.558999999990121
14541,49.81852858591899,0.0,0.0,11.557999999990122
14542,49.857740814916696,0.0,0.0,11.556999999990122
14543,49.89698728682654,0.0,0.0,11.555999999990123
14544,49.93626803454277,0.0,0.0,11.554999999990123
14545,49.97558309099408,0.0,0.0,11.553999999990124
14546,50.01493248914372,0.0,0.0,11.552999999990124
14547,50.05431626198946,0.0,0.0,11.551999999990125
14548,50.093734442563694,0.0,0.0,11.550999999990125
14549,50.133187063933406,0.0,0.0,11.549999999990126
14550,50.172674159200284,0.0,0.0,11.548999999990126
14551,50.212195761500716,0.0,0.0,11.547999999990127
14552,50.251751904005836,0.0,0.0,11.546999999990128
14553,50.291342619921565,0.0,0.0,11.545999999990128
14554,50.330967942488655,0.0,0.0,11.544999999990129
14555,50.370627904982726,0.0,0.0,11.54399999999013
14556,50.41032254071431,0.0,0.0,11.54299999999013
14557,50.45005188302889,0.0,0.0,11.54199999999013
14558,50.48981596530692,0.0,0.0,11.540999999990131
14559,50.5296148209639,0.0,0.0,11.539999999990131
14560,50.569448483450365,0.0,0.0,11.538999999990132
14561,50.60931698625198,0.0,0.0,11.537999999990133
14562,50.64922036288958,0.0,0.0,11.536999999990133
14563,50.68915864691913,0.0,0.0,11.535999999990134
14564,50.72913187193187,0.0,0.0,11.534999999990134
14565,50.769140071554276,0.0,0.0,11.533999999990135
14566,50.809183279448156,0.0,0.0,11.532999999990135
14567,50.849261529310645,0.0,0.0,11.531999999990136
14568,50.889374854874255,0.0,0.0,11.530999999990136
14569,50.92952328990695,0.0,0.0,11.529999999990137
14570,50.969706868212164,0.0,0.0,11.528999999990138
14571,51.009925623628824,0.0,0.0,11.527999999990138
14572,51.05017959003139,0.0,0.0,11.526999999990139
14573,51.09046880132995,0.0,0.0,11.52599999999014
14574,51.13079329147018,0.0,0.0,11.52499999999014
14575,51.171153094433464,0.0,0.0,11.52399999999014
14576,51.21154824423687,0.0,0.0,11.522999999990141
14577,51.25197877493323,0.0,0.0,11.521999999990141
14578,51.29244472061116,0.0,0.0,11.520999999990142
14579,51.33294611539509,0.0,0.0,11.519999999990143
14580,51.373482993445386,0.0,0.0,11.518999999990143
14581,51.41405538895825,0.0,0.0,11.517999999990144
14582,51.45466333616591,0.0,0.0,11.516999999990144
14583,51.49530686933652,0.0,0.0,11.515999999990145
14584,51.535986022774324,0.0,0.0,11.514999999990145
14585,51.57670083081963,0.0,0.0,11.513999999990146
14586,51.617451327848855,0.0,0.0,11.512999999990146
14587,51.65823754827459,0.0,0.0,11.511999999990147
14588,51.69905952654561,0.0,0.0,11.510999999990148
14589,51.73991729714696,0.0,0.0,11.509999999990148
14590,51.780810894599924,0.0,0.0,11.508999999990149
14591,51.82174035346218,0.0,0.0,11.50799999999015
14592,51.8627057083277,0.0,0.0,11.50699999999015
14593,51.90370699382691,0.0,0.0,11.50599999999015
14594,51.944744244626676,0.0,0.0,11.50499999999015
14595,51.98581749543035,0.0,0.0,11.503999999990151
14596,52.02692678097782,0.0,0.0,11.502999999990152
14597,52.06807213604555,0.0,0.0,11.501999999990153
14598,52.10925359544661,0.0,0.0,11.500999999990153
14599,52.15047119403075,0.0,0.0,11.499999999990154
14600,52.1917249666844,0.0,0.0,11.498999999990154
14601,52.233014948330734,0.0,0.0,11.497999999990155
14602,52.27434117392972,0.0,0.0,11.496999999990155
14603,52.31570367847816,0.0,0.0,11.495999999990156
14604,52.35710249700969,0.0,0.0,11.494999999990156
14605,52.398537664594876,0.0,0.0,11.493999999990157
14606,52.44000921634126,0.0,0.0,11.492999999990158
14607,52.48151718739334,0.0,0.0,11.491999999990158
14608,52.523061612932665,0.0,0.0,11.490999999990159
14609,52.564642528177856,0.0,0.0,11.48999999999016
14610,52.60625996838466,0.0,0.0,11.48899999999016
14611,52.64791396884601,0.0,0.0,11.48799999999016
14612,52.689604564892015,0.0,0.0,11.48699999999016
14613,52.73133179189004,0.0,0.0,11.485999999990161
14614,52.77309568524474,0.0,0.0,11.484999999990162
14615,52.814896280398116,0.0,0.0,11.483999999990163
14616,52.85673361282952,0.0,0.0,11.482999999990163
14617,52.89860771805575,0.0,0.0,11.481999999990164
14618,52.94051863163105,0.0,0.0,11.480999999990164
14619,52.98246638914717,0.0,0.0,11.479999999990165
14620,53.02445102623342,0.0,0.0,11.478999999990165
14621,53.066472578556684,0.0,0.0,11.477999999990166
14622,53.10853108182148,0.0,0.0,11.476999999990166
14623,53.15062657177001,0.0,0.0,11.475999999990167
14624,53.192759084182214,0.0,0.0,11.474999999990168
14625,53.23492865487574,0.0,0.0,11.473999999990168
14626,53.27713531970608,0.0,0.0,11.472999999990169
14627,53.31937911456661,0.0,0.0,11.47199999999017
14628,53.361660075388514,0.0,0.0,11.47099999999017
14629,53.403978238140965,0.0,0.0,11.46999999999017
14630,53.44633363883111,0.0,0.0,11.46899999999017
14631,53.488726313504124,0.0,0.0,11.467999999990171
14632,53.531156298243225,0.0,0.0,11.466999999990172
14633,53.573623629169745,0.0,0.0,11.465999999990172
14634,53.616128342443204,0.0,0.0,11.464999999990173
14635,53.65867047426127,0.0,0.0,11.463999999990174
14636,53.70125006085987,0.0,0.0,11.462999999990174
14637,53.74386713851323,0.0,0.0,11.461999999990175
14638,53.78652174353389,0.0,0.0,11.460999999990175
14639,53.82921391227277,0.0,0.0,11.459999999990176
14640,53.87194368111918,0.0,0.0,11.458999999990176
14641,53.91471108650093,0.0,0.0,11.457999999990177
14642,53.95751616488431,0.0,0.0,11.456999999990177
14643,54.00035895277415,0.0,0.0,11.455999999990178
14644,54.04323948671388,0.0,0.0,11.454999999990179
14645,54.086157803285595,0.0,0.0,11.45399999999018
14646,54.129113939110006,0.0,0.0,11.45299999999018
14647,54.17210793084663,0.0,0.0,11.45199999999018
14648,54.21513981519369,0.0,0.0,11.45099999999018
14649,54.258209628888224,0.0,0.0,11.449999999990181
14650,54.30131740870618,0.0,0.0,11.448999999990182
14651,54.344463191462374,0.0,0.0,11.447999999990182
14652,54.38764701401055,0.0,0.0,11.446999999990183
14653,54.43086891324347,0.0,0.0,11.445999999990184
14654,54.47412892609294,0.0,0.0,11.444999999990184
14655,54.517427089529825,0.0,0.0,11.443999999990185
14656,54.56076344056413,0.0,0.0,11.442999999990185
14657,54.604138016245024,0.0,0.0,11.441999999990186
14658,54.647550853660896,0.0,0.0,11.440999999990186
14659,54.691001989939394,0.0,0.0,11.439999999990187
14660,54.734491462247476,0.0,0.0,11.438999999990187
14661,54.77801930779144,0.0,0.0,11.437999999990188
14662,54.82158556381699,0.0,0.0,11.436999999990189
14663,54.86519026760927,0.0,0.0,11.43599999999019
14664,54.9088334564929,0.0,0.0,11.43499999999019
14665,54.952515167832075,0.0,0.0,11.43399999999019
14666,54.99623543903049,0.0,0.0,11.43299999999019
14667,55.03999430753152,0.0,0.0,11.431999999990191
14668,55.083791810818205,0.0,0.0,11.430999999990192
14669,55.12762798641328,0.0,0.0,11.429999999990192
14670,55.17150287187924,0.0,0.0,11.428999999990193
14671,55.21541650481841,0.0,0.0,11.427999999990194
14672,55.259368922872916,0.0,0.0,11.426999999990194
14673,55.30336016372484,0.0,0.0,11.425999999990195
14674,55.34739026509616,0.0,0.0,11.424999999990195
14675,55.391459264748875,0.0,0.0,11.423999999990196
14676,55.43556720048499,0.0,0.0,11.422999999990196
14677,55.47971411014661,0.0,0.0,11.421999999990197
14678,55.52390003161594,0.0,0.0,11.420999999990197
14679,55.5681250028154,0.0,0.0,11.419999999990198
14680,55.61238906170759,0.0,0.0,11.418999999990199
14681,55.65669224629539,0.0,0.0,11.417999999990199
14682,55.70103459462198,0.0,0.0,11.4169999999902
14683,55.74541614477093,0.0,0.0,11.4159999999902
14684,55.78983693486615,0.0,0.0,11.4149999999902
14685,55.83429700307207,0.0,0.0,11.413999999990201
14686,55.87879638759359,0.0,0.0,11.412999999990202
14687,55.923335126676115,0.0,0.0,11.411999999990202
14688,55.967913258605705,0.0,0.0,11.410999999990203
14689,56.012530821709,0.0,0.0,11.409999999990204
14690,56.057187854353344,0.0,0.0,11.408999999990204
14691,56.10188439494684,0.0,0.0,11.407999999990205
14692,56.14662048193831,0.0,0.0,11.406999999990205
14693,56.19139615381746,0.0,0.0,11.405999999990206
14694,56.236211449114805,0.0,0.0,11.404999999990206
14695,56.28106640640183,0.0,0.0,11.403999999990207
14696,56.32596106429096,0.0,0.0,11.402999999990207
14697,56.37089546143562,0.0,0.0,11.401999999990208
14698,56.415869636530324,0.0,0.0,11.400999999990209
14699,56.460883628310675,0.0,0.0,11.399999999990209
14700,56.505937475553424,0.0,0.0,11.39899999999021
14701,56.55103121707654,0.0,0.0,11.39799999999021
14702,56.59616489173921,0.0,0.0,11.39699999999021
14703,56.641338538441964,0.0,0.0,11.395999999990211
14704,56.68655219612663,0.0,0.0,11.394999999990212
14705,56.73180590377644,0.0,0.0,11.393999999990212
14706,56.77709970041608,0.0,0.0,11.392999999990213
14707,56.82243362511171,0.0,0.0,11.391999999990214
14708,56.86780771697102,0.0,0.0,11.390999999990214
14709,56.91322201514328,0.0,0.0,11.389999999990215
14710,56.95867655881941,0.0,0.0,11.388999999990215
14711,57.004171387232,0.0,0.0,11.387999999990216
14712,57.04970653965535,0.0,0.0,11.386999999990216
14713,57.09528205540554,0.0,0.0,11.385999999990217
14714,57.140897973840474,0.0,0.0,11.384999999990217
14715,57.18655433435993,0.0,0.0,11.383999999990218
14716,57.23225117640561,0.0,0.0,11.382999999990218
14717,57.27798853946116,0.0,0.0,11.381999999990219
14718,57.32376646305228,0.0,0.0,11.38099999999022
14719,57.36958498674669,0.0,0.0,11.37999999999022
14720,57.415444150154244,0.0,0.0,11.37899999999022
14721,57.46134399292696,0.0,0.0,11.377999999990221
14722,57.50728455475905,0.0,0.0,11.376999999990222
14723,57.553265875387005,0.0,0.0,11.375999999990222
14724,57.59928799458959,0.0,0.0,11.374999999990223
14725,57.64535095218798,0.0,0.0,11.373999999990223
14726,57.69145478804568,0.0,0.0,11.372999999990224
14727,57.737599542068715,0.0,0.0,11.371999999990225
14728,57.78378525420558,0.0,0.0,11.370999999990225
14729,57.83001196444732,0.0,0.0,11.369999999990226
14730,57.8762797128276,0.0,0.0,11.368999999990226
14731,57.92258853942271,0.0,0.0,11.367999999990227
14732,57.96893848435167,0.0,0.0,11.366999999990227
14733,58.015329587776186,0.0,0.0,11.365999999990228
14734,58.06176188990084,0.0,0.0,11.364999999990228
14735,58.10823543097303,0.0,0.0,11.363999999990229
14736,58.15475025128302,0.0,0.0,11.36299999999023
14737,58.20130639116405,0.0,0.0,11.36199999999023
14738,58.24790389099237,0.0,0.0,11.36099999999023
14739,58.29454279118722,0.0,0.0,11.359999999990231
14740,58.34122313221099,0.0,0.0,11.358999999990232
14741,58.3879449545692,0.0,0.0,11.357999999990232
14742,58.43470829881054,0.0,0.0,11.356999999990233
14743,58.481513205526994,0.0,0.0,11.355999999990233
14744,58.52835971535377,0.0,0.0,11.354999999990234
14745,58.57524786896949,0.0,0.0,11.353999999990235
14746,58.62217770709612,0.0,0.0,11.352999999990235
14747,58.6691492704991,0.0,0.0,11.351999999990236
14748,58.71616259998736,0.0,0.0,11.350999999990236
14749,58.763217736413345,0.0,0.0,11.349999999990237
14750,58.810314720673155,0.0,0.0,11.348999999990237
14751,58.85745359370648,0.0,0.0,11.347999999990238
14752,58.904634396496725,0.0,0.0,11.346999999990238
14753,58.951857170071044,0.0,0.0,11.345999999990239
14754,58.99912195550039,0.0,0.0,11.34499999999024
14755,59.04642879389958,0.0,0.0,11.34399999999024
14756,59.093777726427305,0.0,0.0,11.34299999999024
14757,59.14116879428619,0.0,0.0,11.341999999990241
14758,59.188602038722905,0.0,0.0,11.340999999990242
14759,59.23607750102813,0.0,0.0,11.339999999990242
14760,59.28359522253669,0.0,0.0,11.338999999990243
14761,59.331155244627524,0.0,0.0,11.337999999990243
14762,59.37875760872378,0.0,0.0,11.336999999990244
14763,59.426402356292904,0.0,0.0,11.335999999990245
14764,59.47408952884659,0.0,0.0,11.334999999990245
14765,59.521819167940926,0.0,0.0,11.333999999990246
14766,59.56959131517641,0.0,0.0,11.332999999990246
14767,59.617406012197975,0.0,0.0,11.331999999990247
14768,59.665263300695095,0.0,0.0,11.330999999990247
14769,59.713163222401775,0.0,0.0,11.329999999990248
14770,59.761105819096684,0.0,0.0,11.328999999990248
14771,59.809091132603115,0.0,0.0,11.327999999990249
14772,59.85711920478909,0.0,0.0,11.32699999999025
14773,59.90519007756742,0.0,0.0,11.32599999999025
14774,59.95330379289571,0.0,0.0,11.32499999999025
14775,60.00146039277647,0.0,0.0,11.323999999990251
14776,60.04965991925711,0.0,0.0,11.322999999990252
14777,60.097902414430024,0.0,0.0,11.321999999990252
14778,60.146187920432666,0.0,0.0,11.320999999990253
14779,60.19451647944751,0.0,0.0,11.319999999990253
14780,60.242888133702245,0.0,0.0,11.318999999990254
14781,60.29130292546969,0.0,0.0,11.317999999990255
14782,60.3397608970679,0.0,0.0,11.316999999990255
14783,60.38826209086028,0.0,0.0,11.315999999990256
14784,60.436806549255515,0.0,0.0,11.314999999990256
14785,60.48539431470772,0.0,0.0,11.313999999990257
14786,60.534025429716465,0.0,0.0,11.312999999990257
14787,60.5826999368268,0.0,0.0,11.311999999990258
14788,60.63141787862934,0.0,0.0,11.310999999990258
14789,60.68017929776033,0.0,0.0,11.309999999990259
14790,60.72898423690163,0.0,0.0,11.30899999999026
14791,60.77783273878088,0.0,0.0,11.30799999999026
14792,60.826724846171416,0.0,0.0,11.30699999999026
14793,60.87566060189244,0.0,0.0,11.305999999990261
14794,60.92464004880901,0.0,0.0,11.304999999990262
14795,60.973663229832134,0.0,0.0,11.303999999990262
14796,61.022730187918754,0.0,0.0,11.302999999990263
14797,61.071840966071896,0.0,0.0,11.301999999990263
14798,61.12099560734064,0.0,0.0,11.300999999990264
14799,61.17019415482021,0.0,0.0,11.299999999990264
14800,61.219436651652046,0.0,0.0,11.298999999990265
14801,61.26872314102382,0.0,0.0,11.297999999990266
14802,61.318053666169504,0.0,0.0,11.296999999990266
14803,61.367428270369416,0.0,0.0,11.295999999990267
14804,61.416846996950326,0.0,0.0,11.294999999990267
14805,61.4663098892854,0.0,0.0,11.293999999990268
14806,61.51581699079438,0.0,0.0,11.292999999990268
14807,61.565368344943536,0.0,0.0,11.291999999990269
14808,61.614963995245795,0.0,0.0,11.29099999999027
14809,61.664603985260754,0.0,0.0,11.28999999999027
14810,61.71428835859474,0.0,0.0,11.28899999999027
14811,61.76401715890086,0.0,0.0,11.287999999990271
14812,61.813790429879084,0.0,0.0,11.286999999990272
14813,61.86360821527626,0.0,0.0,11.285999999990272
14814,61.913470558886196,0.0,0.0,11.284999999990273
14815,61.9633775045497,0.0,0.0,11.283999999990273
14816,62.01332909615464,0.0,0.0,11.282999999990274
14817,62.06332537763602,0.0,0.0,11.281999999990274
14818,62.11336639297599,0.0,0.0,11.280999999990275
14819,62.163452186203926,0.0,0.0,11.279999999990276
14820,62.213582801396505,0.0,0.0,11.278999999990276
14821,62.263758282677706,0.0,0.0,11.277999999990277
14822,62.31397867421893,0.0,0.0,11.276999999990277
14823,62.364244020239006,0.0,0.0,11.275999999990278
14824,62.414554365004264,0.0,0.0,11.274999999990278
14825,62.46490975282859,0.0,0.0,11.273999999990279
14826,62.515310228073496,0.0,0.0,11.27299999999028
